"Player","Team","Season","MinutesIncludes stoppage time.","Shots","SoTShots on Target","GGoals","xGxGoals","xPlaceDifference between post- and pre-shot xG models.","G-xG","KeyPKey Passes","APrimary Assists","xAxAssists","A-xA","xG+xA","PAExpected points added through scoring goals.","xPAExpected points added through taking shots."
"Jake Nerwinski","VAN","2017","1827","0","0","0","0","0","0","1","0","0.0761","-0.0761","0.0761","0","0"
"Marcel de Jong","VAN","2017","854","0","0","0","0","0","0","1","0","0.0742","-0.0742","0.0742","0","0"
"Baggio Husidic","LAG","2017","491","2","0","0","0.0723","-0.0723","-0.0723","0","0","0","0","0.0723","0","0.1012"
"Matt Polster","CHI","2017","1898","2","1","0","0.0461","-0.016","-0.0461","1","0","0.026","-0.026","0.0722","0","0.0194"
"Bobby Shuttleworth","MIN","2017","3084","1","0","0","0.0705","-0.0705","-0.0705","0","0","0","0","0.0705","0","0.0714"
"Sal Zizzo","NYRB","2017","1787","3","0","0","0.0704","-0.0704","-0.0704","0","0","0","0","0.0704","0","0.048"
"Sebastian Lletget","LAG","2017","295","0","0","0","0","0","0","1","0","0.0696","-0.0696","0.0696","0","0"
"Diego Chara","POR","2017","2758","0","0","0","0","0","0","2","0","0.0689","-0.0689","0.0689","0","0"
"Justin Morrow","TOR","2017","2654","1","0","0","0.0173","-0.0173","-0.0173","1","1","0.0512","0.9488","0.0685","0","0.0000020971"
"Ballou Tabla","MTL","2017","1253","1","1","0","0.0505","0.1182","-0.0505","1","0","0.0173","-0.0173","0.0678","0","0.0527"
"Fidel Escobar","NYRB","2017","535","2","1","0","0.0672","0.142","-0.0672","0","0","0","0","0.0672","0","0.0467"
"Cristian Lobato","SKC","2017","584","1","1","0","0.0654","0.1568","-0.0654","0","0","0","0","0.0654","0","0.0662"
"Øyvind Alseth","TOR","2017","288","1","0","0","0.0605","-0.0605","-0.0605","0","0","0","0","0.0605","0","0.0355"
"José Leitón","MIN","2017","21","0","0","0","0","0","0","1","0","0.0592","-0.0592","0.0592","0","0"
"Sam Cronin","MIN","2017","1676","1","0","0","0.0463","-0.0463","-0.0463","1","0","0.0118","-0.0118","0.0581","0","0.0146"
"Bashkim Kadrii","MIN","2017","473","2","0","0","0.058","-0.058","-0.058","0","0","0","0","0.058","0","0.0467"
"Matías Laba","VAN","2017","1718","2","0","0","0.0417","-0.0417","-0.0417","1","0","0.0162","-0.0162","0.0578","0","0.0325"
"Nicolás Mezquida","VAN","2017","766","0","0","0","0","0","0","2","0","0.0575","-0.0575","0.0575","0","0"
"Patrick Mullins","DCU","2017","1142","2","1","0","0.0572","-0.0201","-0.0572","0","0","0","0","0.0572","0","0.0233"
"Muhamed Keita","NYRB","2017","219","0","0","0","0","0","0","1","0","0.0565","-0.0565","0.0565","0","0"
"Christian Dean","CHI","2017","236","0","0","0","0","0","0","1","0","0.0564","-0.0564","0.0564","0","0"
"Connor Lade","NYRB","2017","1511","3","0","0","0.055","-0.055","-0.055","0","0","0","0","0.055","0","0.0321"
"Collen Warner","MIN","2017","1454","1","0","0","0.0135","-0.0135","-0.0135","1","0","0.0396","-0.0396","0.053","0","0.0237"
"Victor Arboleda","POR","2017","76","1","0","0","0.0529","-0.0529","-0.0529","0","0","0","0","0.0529","0","0.0018"
"Léo Pereira","ORL","2017","872","1","0","0","0.0506","-0.0506","-0.0506","0","0","0","0","0.0506","0","0.0525"
"Coy Craft","FCD","2017","18","1","0","0","0.0503","-0.0503","-0.0503","0","0","0","0","0.0503","0","0.0038"
"Micheal Azira","COL","2017","2778","4","1","0","0.0502","-0.0412","-0.0502","0","0","0","0","0.0502","0","0.0433"
"Chris Duvall","MTL","2017","2368","2","1","0","0.0467","0.0187","-0.0467","0","0","0","0","0.0467","0","0.0236"
"Paul Arriola","DCU","2017","981","1","0","0","0.0319","-0.0319","-0.0319","1","0","0.0147","-0.0147","0.0465","0","0.0248"
"Samuel Piette","MTL","2017","1034","1","0","0","0.0464","-0.0464","-0.0464","0","0","0","0","0.0464","0","0.0276"
"Andraz Struna","NYC","2017","343","2","0","0","0.0446","-0.0446","-0.0446","0","0","0","0","0.0446","0","0.0268"
"Jonathan dos Santos","LAG","2017","1101","0","0","0","0","0","0","2","0","0.0446","-0.0446","0.0446","0","0"
"Seth Sinovic","SKC","2017","3101","1","0","0","0.0112","-0.0112","-0.0112","1","0","0.0319","-0.0319","0.0431","0","0.0064"
"Sunny","RSL","2017","1587","1","0","0","0.0268","-0.0268","-0.0268","1","0","0.0134","-0.0134","0.0402","0","0.0101"
"Je-Vaughn Watson","NER","2017","862","1","0","0","0.0401","-0.0401","-0.0401","0","0","0","0","0.0401","0","0.014"
"Darwin Cerén","SJE","2017","1754","1","0","0","0.0178","-0.0178","-0.0178","1","0","0.0216","-0.0216","0.0394","0","0.0002"
"Wandrille Lefevre","MTL","2017","123","1","0","0","0.0392","-0.0392","-0.0392","0","0","0","0","0.0392","0","0.026"
"Benoit Cheyrou","TOR","2017","687","1","0","0","0.0387","-0.0387","-0.0387","0","0","0","0","0.0387","0","0.0221"
"Kevin Ellis","SKC","2017","496","1","0","0","0.0387","-0.0387","-0.0387","0","0","0","0","0.0387","0","0.0267"
"Shaun Francis","MTL","2017","411","1","1","0","0.0372","0.1887","-0.0372","0","0","0","0","0.0372","0","0.0397"
"Russell Teibert","VAN","2017","798","1","0","0","0.0368","-0.0368","-0.0368","0","0","0","0","0.0368","0","0.0244"
"Niko Hansen","CLB","2017","475","0","0","0","0","0","0","1","0","0.0347","-0.0347","0.0347","0","0"
"Jordy Delem","SEA","2017","810","0","0","0","0","0","0","2","0","0.0344","-0.0344","0.0344","0","0"
"Bradford Jamieson","LAG","2017","1101","0","0","0","0","0","0","1","0","0.0342","-0.0342","0.0342","0","0"
"Alhaji Kamara","DCU","2017","19","1","0","0","0.0342","-0.0342","-0.0342","0","0","0","0","0.0342","0","0.0538"
"Fabian Herbers","PHI","2017","445","1","1","0","0.0337","0.0026","-0.0337","0","0","0","0","0.0337","0","0.0029"
"Sebastián Saucedo","RSL","2017","666","2","1","0","0.0275","0.0184","-0.0275","0","0","0","0","0.0275","0","0.0357"
"Dániel Sallói","SKC","2017","1315","1","0","0","0.0275","-0.0275","-0.0275","0","0","0","0","0.0275","0","0.0484"
"Tyler Adams","NYRB","2017","2172","1","0","0","0.0269","-0.0269","-0.0269","0","0","0","0","0.0269","0","0.0394"
"Rasmus Schüller","MIN","2017","346","2","0","0","0.0267","-0.0267","-0.0267","0","0","0","0","0.0267","0","0.0147"
"Ethan White","NYC","2017","1657","1","1","0","0.0262","0.1421","-0.0262","0","0","0","0","0.0262","0","0.0164"
"Demar Phillips","RSL","2017","1043","2","0","0","0.0256","-0.0256","-0.0256","0","0","0","0","0.0256","0","0.0177"
"Marlon Hairston","COL","2017","2800","1","0","0","0.0255","-0.0255","-0.0255","0","0","0","0","0.0255","0","0.0072"
"Gershon Koffie","NER","2017","2079","2","1","0","0.024","-0.0108","-0.024","0","0","0","0","0.024","0","0.0156"
"Danilo Acosta","RSL","2017","1512","0","0","0","0","0","0","1","0","0.0228","-0.0228","0.0228","0","0"
"Henry Wingo","SEA","2017","192","0","0","0","0","0","0","1","0","0.0226","-0.0226","0.0226","0","0"
"Igor Julião","SKC","2017","48","1","0","0","0.0223","-0.0223","-0.0223","0","0","0","0","0.0223","0","0.0092"
"Simon Dawkins","SJE","2017","692","1","0","0","0.0216","-0.0216","-0.0216","0","0","0","0","0.0216","0","0.0046"
"Memo Rodríguez","HOU","2017","364","0","0","0","0","0","0","1","0","0.0216","-0.0216","0.0216","0","0"
"Carlos Gruezo","FCD","2017","2815","2","0","0","0.021","-0.021","-0.021","0","0","0","0","0.021","0","0.013"
"Fabinho","PHI","2017","2039","2","0","0","0.0198","-0.0198","-0.0198","0","0","0","0","0.0198","0","0.0109"
"Chad Barrett","RSL","2017","82","1","0","0","0.0183","-0.0183","-0.0183","0","0","0","0","0.0183","0","0.0198"
"Héctor Jiménez","CLB","2017","1457","0","0","0","0","0","0","1","0","0.0178","-0.0178","0.0178","0","0"
"Víctor Rodríguez","SEA","2017","523","1","0","0","0.0178","-0.0178","-0.0178","0","0","0","0","0.0178","0","0.013"
"Tony Alfaro","SEA","2017","888","1","0","0","0.0168","-0.0168","-0.0168","0","0","0","0","0.0168","0","0.0085"
"Michael Parkhurst","ATL","2017","3127","0","0","0","0","0","0","1","0","0.0165","-0.0165","0.0165","0","0"
"Mikey Ambrose","ATL","2017","314","1","0","0","0.0164","-0.0164","-0.0164","0","0","0","0","0.0164","0","0.0124"
"Rob Vincent","DCU","2017","73","1","0","0","0.0153","-0.0153","-0.0153","0","0","0","0","0.0153","0","0.0019"
"Giliano Wijnaldum","PHI","2017","1234","0","0","0","0","0","0","1","0","0.0148","-0.0148","0.0148","0","0"
"DaMarcus Beasley","HOU","2017","2170","1","0","0","0.0147","-0.0147","-0.0147","0","0","0","0","0.0147","0","0.0081"
"Sheanon Williams","VAN","2017","1445","0","0","0","0","0","0","1","0","0.0138","-0.0138","0.0138","0","0"
"Jared Watts","COL","2017","1599","1","1","0","0.0134","0.03","-0.0134","0","0","0","0","0.0134","0","0.0079"
"Ronald Matarrita","NYC","2017","750","1","0","0","0.0114","-0.0114","-0.0114","0","0","0","0","0.0114","0","0.0109"
"Rafael García","LAG","2017","1294","1","0","0","0.0098","-0.0098","-0.0098","0","0","0","0","0.0098","0","0.006"
"Nicolás Lodeiro","SEA","2018","2644","0","0","0","0","0","0","34","5","3.0603","1.9397","3.0603","0","0"
"Yoshimar Yotún","ORL","2018","2153","1","0","0","0.0357","-0.0357","-0.0357","19","3","2.46","0.54","2.4956","0","0.0207"
"Ike Opara","SKC","2018","3051","12","3","2","1.9197","-0.2807","0.0803","2","1","0.5748","0.4252","2.4945","1.211","0.8586"
"Carlos Vela","LAFC","2018","2616","1","1","0","0.0363","0.0185","-0.0363","29","3","2.3681","0.6319","2.4044","0","0.0551"
"Kendall Waston","VAN","2018","2451","15","5","2","1.8229","0.5855","0.1771","1","0","0.3185","-0.3185","2.1414","1.6638","1.3918"
"Tommy Smith","COL","2018","3277","19","7","4","2.002","0.3425","1.998","1","0","0.1357","-0.1357","2.1377","4.3716","1.6439"
"Borek Dockal","PHI","2018","2500","3","0","0","0.0697","-0.0697","-0.0697","28","1","1.9992","-0.9992","2.0689","0","0.049"
"Haris Medunjanin","PHI","2018","2723","7","0","0","0.2055","-0.2055","-0.2055","20","1","1.8308","-0.8308","2.0363","0","0.1357"
"Pedro Santos","CLB","2018","2345","1","0","0","0.0245","-0.0245","-0.0245","20","1","1.9496","-0.9496","1.9741","0","0.0128"
"Romain Alessandrini","LAG","2018","2046","1","0","0","0.0306","-0.0306","-0.0306","17","4","1.941","2.059","1.9716","0","0.0196"
"Romell Quioto","HOU","2018","2427","3","0","0","0.3087","-0.3087","-0.3087","11","1","1.6343","-0.6343","1.9429","0","0.1748"
"Walker Zimmerman","LAFC","2018","2549","17","7","4","1.8799","1.0193","2.1201","0","0","0","0","1.8799","2.0431","1.1012"
"Sean Davis","NYRB","2018","2788","0","0","0","0","0","0","21","2","1.86","0.14","1.86","0","0"
"Diego Valeri","POR","2018","2993","4","0","0","0.1572","-0.1572","-0.1572","35","3","1.7005","1.2995","1.8577","0","0.0646"
"Matt Hedges","FCD","2018","3217","12","6","2","1.8513","0.8857","0.1487","0","0","0","0","1.8513","1.6055","1.5602"
"Johnny Russell","SKC","2018","2369","3","1","1","0.2756","0.2983","0.7244","15","2","1.5022","0.4978","1.7778","0.0009","0.0859"
"Damir Kreilach","RSL","2018","3027","11","3","2","1.6641","-0.104","0.3359","1","1","0.0964","0.9036","1.7605","0.8193","0.6091"
"Adama Diomande","LAFC","2018","1356","5","3","1","1.7568","-0.3642","-0.7568","0","0","0","0","1.7568","0.243","0.8837"
"Graham Zusi","SKC","2018","3369","3","0","0","0.1523","-0.1523","-0.1523","17","0","1.6032","-1.6032","1.7555","0","0.1298"
"Federico Higuaín","CLB","2018","2533","2","0","0","0.0405","-0.0405","-0.0405","25","3","1.6448","1.3552","1.6853","0","0.042"
"Diego Fagundez","NER","2018","2862","1","0","0","0.0201","-0.0201","-0.0201","32","1","1.661","-0.661","1.6811","0","0.0123"
"Tim Parker","NYRB","2018","2858","10","4","1","1.5252","0.4035","-0.5252","1","1","0.1223","0.8777","1.6474","0.3198","0.4946"
"Alexander Callens","NYC","2018","2981","17","2","1","1.3982","-0.4839","-0.3982","1","0","0.1589","-0.1589","1.5571","1.0471","0.8471"
"Jack Price","COL","2018","3029","2","0","0","0.0481","-0.0481","-0.0481","18","1","1.4997","-0.4997","1.5479","0","0.0241"
"Felipe","VAN","2018","2451","1","0","0","0.0191","-0.0191","-0.0191","18","1","1.5143","-0.5143","1.5333","0","0.0061"
"Alejandro Bedoya","PHI","2018","3010","10","3","0","1.006","-0.2843","-1.006","3","1","0.5201","0.4799","1.526","0","0.6806"
"Albert Rusnák","RSL","2018","2837","2","2","0","0.061","0.5249","-0.061","22","0","1.4627","-1.4627","1.5237","0","0.0236"
"Florian Jungwirth","SJE","2018","2621","11","2","2","1.4182","0.2669","0.5818","2","0","0.0773","-0.0773","1.4954","0.2024","0.5019"
"Darwin Quintero","MIN","2018","2612","3","1","0","0.1046","-0.0767","-0.1046","18","2","1.3856","0.6144","1.4902","0","0.0612"
"Sacha Kljestan","ORL","2018","2724","5","0","0","0.2392","-0.2392","-0.2392","17","0","1.2081","-1.2081","1.4473","0","0.1181"
"Alberth Elis","HOU","2018","2632","15","2","0","1.4393","-1.0287","-1.4393","0","0","0","0","1.4393","0","0.9562"
"Dom Dwyer","ORL","2018","2435","12","6","1","1.4356","0.3502","-0.4356","0","0","0","0","1.4356","0.593","0.853"
"Gyasi Zardes","CLB","2018","3198","12","3","2","1.4332","0.5448","0.5668","0","0","0","0","1.4332","0.6914","0.6123"
"Magnus Eriksson","SJE","2018","2670","6","1","0","0.1239","-0.1064","-0.1239","12","2","1.3079","0.6921","1.4318","0","0.1183"
"Maximiliano Moralez","NYC","2018","3026","0","0","0","0","0","0","31","2","1.4117","0.5883","1.4117","0","0"
"Bastian Schweinsteiger","CHI","2018","2939","6","3","2","0.9478","0.5416","1.0522","5","0","0.4158","-0.4158","1.3636","1.3437","0.7722"
"Jack Elliott","PHI","2018","1543","6","2","2","1.3537","0.072","0.6463","0","0","0","0","1.3537","1.1795","0.775"
"Aaron Long","NYRB","2018","3082","16","6","2","1.3099","0.4581","0.6901","1","0","0.0219","-0.0219","1.3318","0.9441","0.6549"
"Larrys Mabiala","POR","2018","3016","18","6","3","1.2923","0.9858","1.7077","0","0","0","0","1.2923","1.9883","0.7949"
"Nemanja Nikolic","CHI","2018","2610","6","2","1","1.2101","-0.5412","-0.2101","1","0","0.0624","-0.0624","1.2725","1.0074","0.9963"
"Philippe Senderos","HOU","2018","682","9","5","4","1.2578","1.3912","2.7422","0","0","0","0","1.2578","2.4467","0.7152"
"Jeff Larentowicz","ATL","2018","3017","9","2","1","1.1607","0.1581","-0.1607","1","0","0.0768","-0.0768","1.2374","0.6917","0.6219"
"Aleksandar Katai","CHI","2018","2619","6","1","1","0.2264","0.4431","0.7736","11","0","0.9768","-0.9768","1.2032","0.6256","0.1407"
"Zoltán Stieber","DCU","2018","1992","1","0","0","0.0413","-0.0413","-0.0413","17","1","1.1593","-0.1593","1.2006","0","0.0394"
"Bradley Wright-Phillips","NYRB","2018","2752","7","5","4","1.1564","1.4358","2.8436","0","0","0","0","1.1564","1.6754","0.3864"
"Boniek García","HOU","2018","2307","2","0","0","0.0454","-0.0454","-0.0454","15","2","1.098","0.902","1.1433","0","0.0183"
"Sebastian Lletget","LAG","2018","2030","4","0","0","0.152","-0.152","-0.152","14","0","0.9647","-0.9647","1.1167","0","0.1063"
"Wilfried Zahibo","NER","2018","2108","11","4","2","1.0879","0.4111","0.9121","0","0","0","0","1.0879","0.0026","0.4452"
"Cory Burke","PHI","2018","1564","9","0","0","1.0833","-1.0833","-1.0833","0","0","0","0","1.0833","0","0.5974"
"Miguel Almirón","ATL","2018","3005","7","2","0","0.2509","-0.0988","-0.2509","16","1","0.812","0.188","1.0629","0","0.186"
"Maximiliano Urruti","FCD","2018","2991","10","1","0","0.9892","-0.5574","-0.9892","2","0","0.0584","-0.0584","1.0476","0","0.7813"
"Ilie Sánchez","SKC","2018","3369","10","4","0","0.5984","-0.0358","-0.5984","4","0","0.4458","-0.4458","1.0442","0","0.3589"
"Julio Cascante","POR","2018","1921","11","3","0","0.7366","-0.3366","-0.7367","2","1","0.3073","0.6927","1.044","0","0.4175"
"Michael Boxall","MIN","2018","3182","6","3","2","0.5389","0.1531","1.4611","3","0","0.5044","-0.5044","1.0433","1.1345","0.1758"
"Jonathan Mensah","CLB","2018","2549","10","2","0","1.0139","-0.5066","-1.0139","1","0","0.0227","-0.0227","1.0366","0","0.7474"
"Steven Birnbaum","DCU","2018","3355","12","3","0","0.6547","0.0627","-0.6547","2","0","0.3753","-0.3753","1.03","0","0.5324"
"Chad Marshall","SEA","2018","2815","12","5","4","1.0212","1.3273","2.9788","0","0","0","0","1.0212","2.7917","0.5168"
"Kei Kamara","VAN","2018","2378","12","6","1","0.9908","0.2443","0.0092","1","0","0.0206","-0.0206","1.0115","0.4528","0.71"
"Josh Williams","CLB","2018","1621","6","1","0","0.8819","-0.4548","-0.8819","1","0","0.1141","-0.1141","0.996","0","0.4396"
"Leandro González Pirez","ATL","2018","3023","7","2","0","0.9889","-0.3415","-0.9889","0","0","0","0","0.9889","0","0.6858"
"C.J. Sapong","PHI","2018","2457","10","1","1","0.9659","-0.2909","0.0341","0","0","0","0","0.9659","0.8579","0.6948"
"Johan Blomberg","COL","2018","1779","3","0","0","0.0695","-0.0695","-0.0695","4","0","0.8582","-0.8582","0.9276","0","0.0456"
"Josef Martínez","ATL","2018","3106","6","2","2","0.9215","0.304","1.0785","0","0","0","0","0.9215","1.429","0.7172"
"Saphir Taïder","MTL","2018","3076","6","2","0","0.1085","0.1219","-0.1085","16","1","0.8111","0.1889","0.9196","0","0.0658"
"Nick DeLeon","DCU","2018","1164","5","1","0","0.8335","-0.7594","-0.8335","1","0","0.0822","-0.0822","0.9157","0","0.697"
"Dániel Sallói","SKC","2018","2505","5","3","2","0.807","0.7428","1.193","1","0","0.1055","-0.1055","0.9125","0.9831","0.1129"
"Michael Bradley","TOR","2018","3095","5","1","0","0.0879","-0.0648","-0.0879","9","0","0.8235","-0.8235","0.9114","0","0.0488"
"Marc Rzatkowski","NYRB","2018","1643","1","1","0","0.0138","0.0382","-0.0138","12","0","0.8922","-0.8922","0.906","0","0.0029"
"Frédéric Brillant","DCU","2018","2390","7","0","0","0.5564","-0.5564","-0.5564","2","0","0.3111","-0.3111","0.8675","0","0.2571"
"Felipe Gutiérrez","SKC","2018","1642","2","1","0","0.4943","0.1014","-0.4943","4","0","0.3723","-0.3723","0.8666","0","0.6419"
"Kevin Ellis","CHI","2018","1655","6","1","0","0.7549","-0.6142","-0.7549","2","1","0.1056","0.8944","0.8605","0","0.834"
"Ola Kamara","LAG","2018","2922","8","5","2","0.8449","0.8721","1.1551","0","0","0","0","0.8449","1.0615","0.3697"
"Yannick Boli","COL","2018","851","5","3","0","0.8288","0.3988","-0.8288","0","0","0","0","0.8288","0","0.5181"
"Will Johnson","ORL","2018","2353","7","0","0","0.4537","-0.4537","-0.4537","6","0","0.3564","-0.3564","0.8101","0","0.3793"
"Valeri Qazaishvili","SJE","2018","2918","7","1","1","0.2463","0.0497","0.7537","8","0","0.5215","-0.5215","0.7678","0.1153","0.1752"
"Jonathan dos Santos","LAG","2018","2062","0","0","0","0","0","0","9","0","0.7628","-0.7628","0.7628","0","0"
"Nick Hagglund","TOR","2018","1568","8","4","1","0.7599","0.4674","0.2401","0","0","0","0","0.7599","1.0032","0.4518"
"Ezequiel Barco","ATL","2018","1843","0","0","0","0","0","0","9","2","0.7576","1.2424","0.7576","0","0"
"Ismael Tajouri-Shradi","NYC","2018","1672","3","0","0","0.0924","-0.0924","-0.0924","12","0","0.6635","-0.6635","0.7559","0","0.0415"
"Maynor Figueroa","FCD","2018","1144","4","1","1","0.751","0.0249","0.249","0","0","0","0","0.751","0.7047","0.5537"
"Sebastian Giovinco","TOR","2018","2593","5","1","0","0.117","-0.1018","-0.117","10","0","0.6288","-0.6288","0.7458","0","0.0567"
"Dominique Badji","COL","2018","1449","4","1","1","0.7439","0.0209","0.2561","0","0","0","0","0.7439","0.787","0.5375"
"Perry Kitchen","LAG","2018","2534","9","1","0","0.7197","-0.2667","-0.7197","0","0","0","0","0.7197","0","0.5425"
"Yordy Reyna","VAN","2018","2037","3","0","0","0.2283","-0.2283","-0.2283","3","1","0.4857","0.5143","0.714","0","0.1133"
"Stéfano Pinho","ORL","2018","731","5","2","0","0.7101","0.0574","-0.7101","0","0","0","0","0.7101","0","0.4062"
"Michael Murillo","NYRB","2018","2123","6","2","1","0.705","0.2033","0.2949","0","0","0","0","0.705","0.3146","0.302"
"Doneil Henry","VAN","2018","1391","4","1","0","0.6832","-0.3216","-0.6832","1","0","0.0215","-0.0215","0.7047","0","0.4704"
"Jonathan Spector","ORL","2018","1152","4","1","0","0.6921","-0.064","-0.6921","0","0","0","0","0.6921","0","0.459"
"Laurent Ciman","LAFC","2018","2181","9","3","0","0.4815","0.1262","-0.4815","3","0","0.2104","-0.2104","0.6919","0","0.2935"
"Mark McKenzie","PHI","2018","1763","5","1","0","0.4626","-0.1198","-0.4626","1","0","0.2276","-0.2276","0.6901","0","0.1253"
